#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682370250,933274,6333108,140.30.20.1,25,3277,6291984,6304300,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,44770,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,25,3277,6293736,6306072,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,33156,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,17,2258,6293736,6306072,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,33156,22,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,18,2310,6306908,6318068,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,42358,22,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,24,3225,6307016,6318056,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53854,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,17,2258,6307016,6318072,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53834,22,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,25,3277,6307064,6318084,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,49274,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,18,2310,6306920,6318084,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,43514,22,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,24,3225,6306908,6318068,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,42358,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,25,3277,6307016,6318096,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53848,6,0,27,0,0,0,0
1682370250,933274,6333108,140.30.20.1,25,3277,6307016,6318072,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53834,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,24,3225,6307024,6318072,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,49266,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,24,3225,6307000,6318064,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49258,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,18,2310,6307016,6318056,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53854,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,24,3225,6306920,6318084,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,43514,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,18,2310,6307024,6318072,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,49266,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6307064,6318084,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,49274,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,24,3225,6306788,6318104,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49250,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,18,2310,6306788,6318104,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49250,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,19,2362,6307016,6318096,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53848,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,18,2310,6307000,6318064,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49258,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6306980,6318152,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,42372,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,16,2206,6306876,6318120,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42932,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6306952,6318108,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,43528,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,16,2206,6306948,6318128,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,43522,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6307024,6318180,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,49262,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6307004,6318156,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,49260,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6306936,6318112,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42942,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6307004,6318156,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,49260,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6306980,6318140,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,42366,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,16,2206,6306968,6318136,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42958,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6306952,6318108,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,43528,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6306880,6318120,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42932,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,24,3225,6307012,6318172,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49266,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,18,2310,6307012,6318172,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49266,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,17,2258,6306972,6318152,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42970,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6306980,6318152,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,42372,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,16,2206,6307032,6318184,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49274,22,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6306968,6318136,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42958,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6307024,6318180,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,49262,6,0,27,0,0,0,0
1682370251,37498,6333212,140.30.20.1,25,3277,6306948,6318128,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,43522,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6307032,6318184,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49274,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6306980,6318140,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,42366,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6306972,6318152,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42970,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6306936,6318112,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42942,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6306844,6318220,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,42356,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6306888,6318212,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,43500,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6306844,6318220,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,42356,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,16,2206,6306888,6318212,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,43500,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6307908,6318512,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53868,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6307908,6318512,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53868,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6307924,6318528,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53882,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6307996,6318592,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53912,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6307976,6318576,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53906,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6307996,6318592,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53912,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6307976,6318576,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53906,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6307924,6318528,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53882,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6307976,6319876,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,53890,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6307976,6319876,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,53890,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6310444,6321940,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,49284,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6310444,6321940,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,49284,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,18,2310,6310472,6321948,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,49296,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,24,3225,6310472,6321948,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,49296,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6312176,6323832,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,40256,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6312176,6323860,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,40266,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6312176,6323860,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,40266,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6312160,6323812,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,40244,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6312176,6323832,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,40256,22,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6312160,6323812,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,40244,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,25,3277,6313344,6324188,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,40278,6,0,27,0,0,0,0
1682370257,25492,6339200,140.30.20.1,17,2258,6313344,6324188,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,40278,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6312696,6324592,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,50718,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6312692,6324592,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,50718,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,18,2310,6312720,6324636,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,50728,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6312720,6324636,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,50728,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,3,186,6327892,6327892,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39748,22,6,0,26,0,0,0,0
1682370270,921605,6353096,140.30.20.1,3,152,6327892,6327892,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39748,6,0,23,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326260,6337868,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34140,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326260,6337868,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34140,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,24,3225,6326232,6337824,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39678,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,24,3225,6326272,6337852,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34142,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326272,6337852,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34142,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326232,6337824,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39678,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,24,3225,6326244,6337948,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,45028,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,24,3225,6326400,6337976,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34172,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326276,6337948,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,54508,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,24,3225,6326312,6337940,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,49608,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326284,6337988,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39684,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,18,2310,6326400,6337976,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34172,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326344,6337968,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,51930,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,24,3225,6326276,6337948,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,54508,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326284,6337988,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39684,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326304,6337964,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39686,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326344,6337968,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,51930,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,18,2310,6326312,6337940,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,49608,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,20,2414,6326240,6337948,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,45028,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326268,6337956,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,51908,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,17,2258,6326304,6337964,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39686,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,16,2206,6326268,6337956,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,51908,22,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326384,6338000,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34156,6,0,27,0,0,0,0
1682370270,921605,6353096,140.30.20.1,25,3277,6326312,6338012,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,49596,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326344,6338004,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,49610,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326304,6338008,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,54520,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,19,2362,6326384,6338000,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34156,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326344,6338004,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,49610,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326312,6338036,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,49594,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,26,3329,6326344,6338044,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,54534,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326304,6338008,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,54520,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326320,6338024,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,51920,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326312,6338036,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,49594,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2322,6326344,6338044,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,54534,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2310,6326312,6338012,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,49596,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,19,2362,6326320,6338024,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,51920,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2322,6326492,6338056,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,51932,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,26,3329,6326492,6338056,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,51932,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,24,3225,6326692,6338312,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39712,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326728,6338344,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39726,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326408,6338324,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,45030,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326744,6338392,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39732,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2310,6326692,6338312,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39712,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,24,3225,6326436,6338340,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,45046,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326676,6338324,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39696,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2310,6326440,6338312,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,45056,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,24,3225,6326440,6338312,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,45056,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,25,3277,6326408,6338324,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,45030,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326744,6338392,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39732,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,17,2258,6326676,6338324,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39696,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2310,6326496,6338348,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,54536,22,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,24,3225,6326728,6338344,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39726,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,24,3225,6326496,6338348,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,54536,6,0,27,0,0,0,0
1682370271,233267,6353408,140.30.20.1,18,2310,6326436,6338340,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,45046,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6328112,6339256,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39758,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6328112,6339256,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39758,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6330016,6342016,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,45074,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6330012,6342004,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,45068,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6330016,6342016,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,45074,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6330012,6342004,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,45068,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6331960,6343956,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,59286,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6331960,6343964,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,59278,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6331960,6343964,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,59278,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,16,2206,6331960,6343956,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,59286,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6331988,6344012,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,59302,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6331988,6344012,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,59302,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6332520,6344104,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,59310,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6332520,6344104,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,59310,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2258,6332908,6344776,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,35454,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,18,2322,6332952,6344808,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,35466,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,25,3277,6332908,6344776,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,35454,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,26,3329,6332952,6344808,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,35466,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,3,186,6346808,6346808,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,50260,22,6,0,26,0,0,0,0
1682370287,262468,6369436,140.30.20.1,3,164,6346808,6346808,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,50260,6,0,22,0,0,0,0
1682370287,262468,6369436,140.30.20.1,3,186,6347196,6347196,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,50278,22,6,0,26,0,0,0,0
1682370287,262468,6369436,140.30.20.1,3,152,6347196,6347196,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,50278,6,0,23,0,0,0,0
1682370287,262468,6369436,140.30.20.1,16,2110,6346448,6354196,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,36838,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,22,2993,6346440,6354196,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,52246,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,22,2993,6346448,6354196,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,36838,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,22,2993,6346444,6354196,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,33268,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,17,2162,6346440,6354196,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,52246,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,16,2110,6346444,6354196,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,33268,22,6,0,27,0,0,0,0
1682370287,262468,6369436,140.30.20.1,22,3521,6346732,6354372,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,50240,6,0,26,0,0,0,0
1682370287,262468,6369436,140.30.20.1,16,2098,6346756,6354392,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,43118,22,6,0,31,0,0,0,0
1682370288,945355,6371120,140.30.20.1,17,2150,6346768,6354400,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,59354,22,6,0,31,0,0,0,0
1682370288,945355,6371120,140.30.20.1,22,3521,6346756,6354392,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,43118,6,0,26,0,0,0,0
1682370288,945355,6371120,140.30.20.1,22,3521,6346768,6354400,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,59354,6,0,26,0,0,0,0
1682370288,945355,6371120,140.30.20.1,17,2150,6346732,6354372,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,50240,22,6,0,31,0,0,0,0
